Id,ActivityHour,StepTotal,TotalIntensity,AverageIntensity,Calories
8792009665,4/19/2016 9:00:00 PM,0,0,0,70
8792009665,4/19/2016 10:00:00 PM,0,0,0,70
8792009665,4/19/2016 11:00:00 PM,0,0,0,70
8792009665,4/20/2016 12:00:00 AM,0,0,0,70
8792009665,4/20/2016 1:00:00 AM,0,0,0,71
8792009665,4/20/2016 2:00:00 AM,10,2,0.033333,74
8792009665,4/20/2016 3:00:00 AM,0,0,0,70
8792009665,4/20/2016 4:00:00 AM,0,0,0,71
8792009665,4/20/2016 5:00:00 AM,5,1,0.016667,72
8792009665,4/20/2016 6:00:00 AM,0,0,0,71
8792009665,4/20/2016 7:00:00 AM,0,0,0,70
8792009665,4/20/2016 8:00:00 AM,0,0,0,70
8792009665,4/20/2016 9:00:00 AM,33,2,0.033333,75
8792009665,4/20/2016 10:00:00 AM,0,0,0,72
8792009665,4/20/2016 11:00:00 AM,142,8,0.133333,92
8792009665,4/20/2016 12:00:00 PM,184,13,0.216667,113
8792009665,4/20/2016 1:00:00 PM,0,0,0,74
8792009665,4/20/2016 2:00:00 PM,6,1,0.016667,76
8792009665,4/20/2016 3:00:00 PM,4,1,0.016667,74
8792009665,4/20/2016 4:00:00 PM,119,5,0.083333,85
8792009665,4/20/2016 5:00:00 PM,1125,47,0.783333,221
8792009665,4/20/2016 6:00:00 PM,116,10,0.166667,101
8792009665,4/20/2016 7:00:00 PM,220,12,0.2,110
8792009665,4/20/2016 8:00:00 PM,698,33,0.55,170
8792009665,4/20/2016 9:00:00 PM,327,15,0.25,118
8792009665,4/20/2016 10:00:00 PM,151,8,0.133333,91
8792009665,4/20/2016 11:00:00 PM,7,1,0.016667,78
8792009665,4/21/2016 12:00:00 AM,144,9,0.15,102
8792009665,4/21/2016 1:00:00 AM,0,0,0,70
8792009665,4/21/2016 2:00:00 AM,0,0,0,70
8792009665,4/21/2016 3:00:00 AM,0,0,0,70
8792009665,4/21/2016 4:00:00 AM,0,0,0,70
8792009665,4/21/2016 5:00:00 AM,0,0,0,70
8792009665,4/21/2016 6:00:00 AM,0,0,0,70
8792009665,4/21/2016 7:00:00 AM,0,0,0,70
8792009665,4/21/2016 8:00:00 AM,0,0,0,70
8792009665,4/21/2016 9:00:00 AM,0,0,0,70
8792009665,4/21/2016 10:00:00 AM,0,0,0,70
8792009665,4/21/2016 11:00:00 AM,0,0,0,70
8792009665,4/21/2016 12:00:00 PM,0,0,0,70
8792009665,4/21/2016 1:00:00 PM,0,0,0,70
8792009665,4/21/2016 2:00:00 PM,0,0,0,70
8792009665,4/21/2016 3:00:00 PM,0,0,0,70
8792009665,4/21/2016 4:00:00 PM,0,0,0,70
8792009665,4/21/2016 5:00:00 PM,0,0,0,70
8792009665,4/21/2016 6:00:00 PM,0,0,0,70
8792009665,4/21/2016 7:00:00 PM,0,0,0,70
8792009665,4/21/2016 8:00:00 PM,0,0,0,70
8792009665,4/21/2016 9:00:00 PM,0,0,0,70
8792009665,4/21/2016 10:00:00 PM,0,0,0,70
8792009665,4/21/2016 11:00:00 PM,0,0,0,70
8792009665,4/22/2016 12:00:00 AM,17,1,0.016667,78
8792009665,4/22/2016 1:00:00 AM,16,4,0.066667,89
8792009665,4/22/2016 2:00:00 AM,18,2,0.033333,76
8792009665,4/22/2016 3:00:00 AM,0,0,0,71
8792009665,4/22/2016 4:00:00 AM,0,0,0,70
8792009665,4/22/2016 5:00:00 AM,0,0,0,71
8792009665,4/22/2016 6:00:00 AM,0,0,0,70
8792009665,4/22/2016 7:00:00 AM,7,1,0.016667,72
8792009665,4/22/2016 8:00:00 AM,32,4,0.066667,85
8792009665,4/22/2016 9:00:00 AM,117,6,0.1,86
8792009665,4/22/2016 10:00:00 AM,88,7,0.116667,85
8792009665,4/22/2016 11:00:00 AM,257,16,0.266667,112
8792009665,4/22/2016 12:00:00 PM,165,11,0.183333,96
8792009665,4/22/2016 1:00:00 PM,23,3,0.05,78
8792009665,4/22/2016 2:00:00 PM,0,0,0,71
8792009665,4/22/2016 3:00:00 PM,16,1,0.016667,74
8792009665,4/22/2016 4:00:00 PM,1009,35,0.583333,191
8792009665,4/22/2016 5:00:00 PM,603,28,0.466667,173
8792009665,4/22/2016 6:00:00 PM,463,34,0.566667,180
8792009665,4/22/2016 7:00:00 PM,705,46,0.766667,213
8792009665,4/22/2016 8:00:00 PM,435,32,0.533333,150
8792009665,4/22/2016 9:00:00 PM,45,3,0.05,78
8792009665,4/22/2016 10:00:00 PM,52,4,0.066667,78
8792009665,4/22/2016 11:00:00 PM,0,0,0,73
8792009665,4/23/2016 12:00:00 AM,266,21,0.35,122
8792009665,4/23/2016 1:00:00 AM,121,20,0.333333,118
8792009665,4/23/2016 2:00:00 AM,60,4,0.066667,81
8792009665,4/23/2016 3:00:00 AM,17,2,0.033333,74
8792009665,4/23/2016 4:00:00 AM,0,0,0,71
8792009665,4/23/2016 5:00:00 AM,0,0,0,71
8792009665,4/23/2016 6:00:00 AM,0,0,0,71
8792009665,4/23/2016 7:00:00 AM,0,0,0,71
8792009665,4/23/2016 8:00:00 AM,0,0,0,70
8792009665,4/23/2016 9:00:00 AM,276,13,0.216667,109
8792009665,4/23/2016 10:00:00 AM,468,21,0.35,146
8792009665,4/23/2016 11:00:00 AM,794,33,0.55,173
8792009665,4/23/2016 12:00:00 PM,224,9,0.15,105
8792009665,4/23/2016 1:00:00 PM,565,84,1.4,304
8792009665,4/23/2016 2:00:00 PM,378,21,0.35,145
8792009665,4/23/2016 3:00:00 PM,433,31,0.516667,153
8792009665,4/23/2016 4:00:00 PM,671,30,0.5,168
8792009665,4/23/2016 5:00:00 PM,263,14,0.233333,127
8792009665,4/23/2016 6:00:00 PM,372,23,0.383333,148
8792009665,4/23/2016 7:00:00 PM,26,2,0.033333,82
8792009665,4/23/2016 8:00:00 PM,220,10,0.166667,102
8792009665,4/23/2016 9:00:00 PM,38,3,0.05,79
8792009665,4/23/2016 10:00:00 PM,47,4,0.066667,81
8792009665,4/23/2016 11:00:00 PM,6,1,0.016667,75
8792009665,4/24/2016 12:00:00 AM,71,6,0.1,83
8792009665,4/24/2016 1:00:00 AM,329,38,0.633333,169
8792009665,4/24/2016 2:00:00 AM,0,0,0,70
8792009665,4/24/2016 3:00:00 AM,0,0,0,70
8792009665,4/24/2016 4:00:00 AM,0,0,0,70
8792009665,4/24/2016 5:00:00 AM,0,0,0,70
8792009665,4/24/2016 6:00:00 AM,0,0,0,70
8792009665,4/24/2016 7:00:00 AM,0,0,0,70
8792009665,4/24/2016 8:00:00 AM,0,0,0,70
8792009665,4/24/2016 9:00:00 AM,0,0,0,70
8792009665,4/24/2016 10:00:00 AM,0,0,0,70
8792009665,4/24/2016 11:00:00 AM,0,0,0,70
8792009665,4/24/2016 12:00:00 PM,0,0,0,70
8792009665,4/24/2016 1:00:00 PM,0,0,0,70
8792009665,4/24/2016 2:00:00 PM,0,0,0,70
8792009665,4/24/2016 3:00:00 PM,0,0,0,70
8792009665,4/24/2016 4:00:00 PM,0,0,0,70
8792009665,4/24/2016 5:00:00 PM,0,0,0,70
8792009665,4/24/2016 6:00:00 PM,0,0,0,70
8792009665,4/24/2016 7:00:00 PM,0,0,0,70
8792009665,4/24/2016 8:00:00 PM,0,0,0,70
8792009665,4/24/2016 9:00:00 PM,0,0,0,70
8792009665,4/24/2016 10:00:00 PM,0,0,0,70
8792009665,4/24/2016 11:00:00 PM,0,0,0,70
8792009665,4/25/2016 12:00:00 AM,0,0,0,70
8792009665,4/25/2016 1:00:00 AM,0,0,0,70
8792009665,4/25/2016 2:00:00 AM,0,0,0,70
8792009665,4/25/2016 3:00:00 AM,0,0,0,70
8792009665,4/25/2016 4:00:00 AM,0,0,0,70
8792009665,4/25/2016 5:00:00 AM,0,0,0,70
8792009665,4/25/2016 6:00:00 AM,0,0,0,70
8792009665,4/25/2016 7:00:00 AM,0,0,0,70
8792009665,4/25/2016 8:00:00 AM,0,0,0,70
8792009665,4/25/2016 9:00:00 AM,0,0,0,70
8792009665,4/25/2016 10:00:00 AM,0,0,0,70
8792009665,4/25/2016 11:00:00 AM,0,0,0,70
8792009665,4/25/2016 12:00:00 PM,0,0,0,70
8792009665,4/25/2016 1:00:00 PM,0,0,0,70
8792009665,4/25/2016 2:00:00 PM,0,0,0,70
8792009665,4/25/2016 3:00:00 PM,0,0,0,70
8792009665,4/25/2016 4:00:00 PM,0,0,0,70
8792009665,4/25/2016 5:00:00 PM,0,0,0,70
8792009665,4/25/2016 6:00:00 PM,0,0,0,70
8792009665,4/25/2016 7:00:00 PM,0,0,0,70
8792009665,4/25/2016 8:00:00 PM,0,0,0,70
8792009665,4/25/2016 9:00:00 PM,0,0,0,70
8792009665,4/25/2016 10:00:00 PM,0,0,0,70
8792009665,4/25/2016 11:00:00 PM,0,0,0,70
8792009665,4/26/2016 12:00:00 AM,0,0,0,70
8792009665,4/26/2016 1:00:00 AM,0,0,0,70
8792009665,4/26/2016 2:00:00 AM,0,0,0,70
8792009665,4/26/2016 3:00:00 AM,0,0,0,70
8792009665,4/26/2016 4:00:00 AM,0,0,0,70
8792009665,4/26/2016 5:00:00 AM,0,0,0,70
8792009665,4/26/2016 6:00:00 AM,0,0,0,70
8792009665,4/26/2016 7:00:00 AM,0,0,0,70
8792009665,4/26/2016 8:00:00 AM,0,0,0,70
8792009665,4/26/2016 9:00:00 AM,94,6,0.1,90
8792009665,4/26/2016 10:00:00 AM,8,1,0.016667,74
8792009665,4/26/2016 11:00:00 AM,69,5,0.083333,83
8792009665,4/26/2016 12:00:00 PM,55,6,0.1,85
8792009665,4/26/2016 1:00:00 PM,39,2,0.033333,78
8792009665,4/26/2016 2:00:00 PM,7,1,0.016667,74
8792009665,4/26/2016 3:00:00 PM,27,2,0.033333,76
8792009665,4/26/2016 4:00:00 PM,13,2,0.033333,75
8792009665,4/26/2016 5:00:00 PM,354,19,0.316667,122
8792009665,4/26/2016 6:00:00 PM,420,16,0.266667,127
8792009665,4/26/2016 7:00:00 PM,23,1,0.016667,81
8792009665,4/26/2016 8:00:00 PM,68,5,0.083333,86
8792009665,4/26/2016 9:00:00 PM,72,6,0.1,82
8792009665,4/26/2016 10:00:00 PM,32,3,0.05,77
8792009665,4/26/2016 11:00:00 PM,40,5,0.083333,82
8792009665,4/27/2016 12:00:00 AM,228,14,0.233333,126
8792009665,4/27/2016 1:00:00 AM,246,10,0.166667,109
8792009665,4/27/2016 2:00:00 AM,0,0,0,71
8792009665,4/27/2016 3:00:00 AM,0,0,0,70
8792009665,4/27/2016 4:00:00 AM,0,0,0,70
8792009665,4/27/2016 5:00:00 AM,0,0,0,70
8792009665,4/27/2016 6:00:00 AM,0,0,0,71
8792009665,4/27/2016 7:00:00 AM,0,0,0,71
8792009665,4/27/2016 8:00:00 AM,0,0,0,70
8792009665,4/27/2016 9:00:00 AM,150,10,0.166667,97
8792009665,4/27/2016 10:00:00 AM,0,0,0,72
8792009665,4/27/2016 11:00:00 AM,288,12,0.2,102
8792009665,4/27/2016 12:00:00 PM,13,2,0.033333,78
8792009665,4/27/2016 1:00:00 PM,55,6,0.1,93
8792009665,4/27/2016 2:00:00 PM,15,2,0.033333,78
8792009665,4/27/2016 3:00:00 PM,27,3,0.05,80
8792009665,4/27/2016 4:00:00 PM,102,5,0.083333,87
8792009665,4/27/2016 5:00:00 PM,75,15,0.25,123
8792009665,4/27/2016 6:00:00 PM,211,12,0.2,115
8792009665,4/27/2016 7:00:00 PM,90,5,0.083333,87
8792009665,4/27/2016 8:00:00 PM,139,9,0.15,93
8792009665,4/27/2016 9:00:00 PM,75,4,0.066667,80
8792009665,4/27/2016 10:00:00 PM,16,1,0.016667,75
8792009665,4/27/2016 11:00:00 PM,28,2,0.033333,78
8792009665,4/28/2016 12:00:00 AM,172,10,0.166667,99
8792009665,4/28/2016 1:00:00 AM,160,7,0.116667,92
8792009665,4/28/2016 2:00:00 AM,211,10,0.166667,104
8792009665,4/28/2016 3:00:00 AM,0,0,0,70
8792009665,4/28/2016 4:00:00 AM,0,0,0,71
8792009665,4/28/2016 5:00:00 AM,0,0,0,71
8792009665,4/28/2016 6:00:00 AM,0,0,0,71
8792009665,4/28/2016 7:00:00 AM,0,0,0,71
8792009665,4/28/2016 8:00:00 AM,25,3,0.05,78
8792009665,4/28/2016 9:00:00 AM,272,8,0.133333,103
8792009665,4/28/2016 10:00:00 AM,405,21,0.35,135
8792009665,4/28/2016 11:00:00 AM,169,9,0.15,96
8792009665,4/28/2016 12:00:00 PM,0,0,0,74
8792009665,4/28/2016 1:00:00 PM,289,12,0.2,123
8792009665,4/28/2016 2:00:00 PM,653,26,0.433333,171
8792009665,4/28/2016 3:00:00 PM,951,41,0.683333,194
8792009665,4/28/2016 4:00:00 PM,931,41,0.683333,192
8792009665,4/28/2016 5:00:00 PM,695,39,0.65,222
8792009665,4/28/2016 6:00:00 PM,164,26,0.433333,162
8792009665,4/28/2016 7:00:00 PM,496,28,0.466667,185
8792009665,4/28/2016 8:00:00 PM,346,18,0.3,148
8792009665,4/28/2016 9:00:00 PM,26,2,0.033333,79
8792009665,4/28/2016 10:00:00 PM,134,3,0.05,82
8792009665,4/28/2016 11:00:00 PM,58,6,0.1,87
8792009665,4/29/2016 12:00:00 AM,670,24,0.4,152
8792009665,4/29/2016 1:00:00 AM,182,10,0.166667,108
8792009665,4/29/2016 2:00:00 AM,44,4,0.066667,88
8792009665,4/29/2016 3:00:00 AM,0,0,0,70
8792009665,4/29/2016 4:00:00 AM,0,0,0,71
8792009665,4/29/2016 5:00:00 AM,0,0,0,71
8792009665,4/29/2016 6:00:00 AM,0,0,0,70
8792009665,4/29/2016 7:00:00 AM,0,0,0,70
8792009665,4/29/2016 8:00:00 AM,0,0,0,70
8792009665,4/29/2016 9:00:00 AM,364,20,0.333333,130
8792009665,4/29/2016 10:00:00 AM,763,46,0.766667,222
8792009665,4/29/2016 11:00:00 AM,436,23,0.383333,141
8792009665,4/29/2016 12:00:00 PM,150,6,0.1,87
8792009665,4/29/2016 1:00:00 PM,0,0,0,75
8792009665,4/29/2016 2:00:00 PM,1332,74,1.233333,277
8792009665,4/29/2016 3:00:00 PM,675,29,0.483333,182
8792009665,4/29/2016 4:00:00 PM,407,34,0.566667,198
8792009665,4/29/2016 5:00:00 PM,678,43,0.716667,202
8792009665,4/29/2016 6:00:00 PM,690,33,0.55,178
8792009665,4/29/2016 7:00:00 PM,637,24,0.4,161
8792009665,4/29/2016 8:00:00 PM,1055,37,0.616667,213
8792009665,4/29/2016 9:00:00 PM,179,13,0.216667,105
8792009665,4/29/2016 10:00:00 PM,0,0,0,70
8792009665,4/29/2016 11:00:00 PM,98,6,0.1,89
8792009665,4/30/2016 12:00:00 AM,28,3,0.05,85
8792009665,4/30/2016 1:00:00 AM,32,3,0.05,79
8792009665,4/30/2016 2:00:00 AM,0,0,0,72
8792009665,4/30/2016 3:00:00 AM,0,0,0,71
8792009665,4/30/2016 4:00:00 AM,0,0,0,71
8792009665,4/30/2016 5:00:00 AM,0,0,0,70
8792009665,4/30/2016 6:00:00 AM,0,0,0,70
8792009665,4/30/2016 7:00:00 AM,41,4,0.066667,79
8792009665,4/30/2016 8:00:00 AM,28,3,0.05,78
8792009665,4/30/2016 9:00:00 AM,518,30,0.5,166
8792009665,4/30/2016 10:00:00 AM,329,23,0.383333,147
8792009665,4/30/2016 11:00:00 AM,537,21,0.35,141
8792009665,4/30/2016 12:00:00 PM,572,24,0.4,149
8792009665,4/30/2016 1:00:00 PM,769,35,0.583333,179
8792009665,4/30/2016 2:00:00 PM,506,21,0.35,140
8792009665,4/30/2016 3:00:00 PM,809,48,0.8,197
8792009665,4/30/2016 4:00:00 PM,300,16,0.266667,134
8792009665,4/30/2016 5:00:00 PM,159,8,0.133333,116
8792009665,4/30/2016 6:00:00 PM,620,29,0.483333,197
8792009665,4/30/2016 7:00:00 PM,789,46,0.766667,210
8792009665,4/30/2016 8:00:00 PM,499,21,0.35,135
8792009665,4/30/2016 9:00:00 PM,387,20,0.333333,128
8792009665,4/30/2016 10:00:00 PM,47,2,0.033333,77
8792009665,4/30/2016 11:00:00 PM,204,14,0.233333,106
8792009665,05-01-2016 00:00,16,1,0.016667,75
8792009665,05-01-2016 01:00,0,0,0,71
8792009665,05-01-2016 02:00,0,0,0,71
8792009665,05-01-2016 03:00,0,0,0,71
8792009665,05-01-2016 04:00,0,0,0,71
8792009665,05-01-2016 05:00,0,0,0,70
8792009665,05-01-2016 06:00,0,0,0,71
8792009665,05-01-2016 07:00,0,0,0,70
8792009665,05-01-2016 08:00,21,2,0.033333,75
8792009665,05-01-2016 09:00,0,0,0,71
8792009665,05-01-2016 10:00,80,5,0.083333,83
8792009665,05-01-2016 11:00,133,10,0.166667,107
8792009665,05-01-2016 12:00,0,0,0,74
8792009665,05-01-2016 13:00,44,4,0.066667,85
8792009665,05-01-2016 14:00,257,9,0.15,106
8792009665,05-01-2016 15:00,216,9,0.15,95
8792009665,05-01-2016 16:00,77,5,0.083333,82
8792009665,05-01-2016 17:00,99,5,0.083333,84
8792009665,05-01-2016 18:00,306,11,0.183333,117
8792009665,05-01-2016 19:00,94,3,0.05,86
8792009665,05-01-2016 20:00,113,7,0.116667,89
8792009665,05-01-2016 21:00,116,5,0.083333,84
8792009665,05-01-2016 22:00,0,0,0,73
8792009665,05-01-2016 23:00,47,3,0.05,82
8792009665,05-02-2016 00:00,351,15,0.25,131
8792009665,05-02-2016 01:00,227,8,0.133333,98
8792009665,05-02-2016 02:00,163,6,0.1,94
8792009665,05-02-2016 03:00,0,0,0,70
8792009665,05-02-2016 04:00,0,0,0,71
8792009665,05-02-2016 05:00,0,0,0,70
8792009665,05-02-2016 06:00,0,0,0,70
8792009665,05-02-2016 07:00,4,1,0.016667,72
8792009665,05-02-2016 08:00,0,0,0,71
8792009665,05-02-2016 09:00,83,3,0.05,82
8792009665,05-02-2016 10:00,0,0,0,72
8792009665,05-02-2016 11:00,311,19,0.316667,121
8792009665,05-02-2016 12:00,79,5,0.083333,94
8792009665,05-02-2016 13:00,8,2,0.033333,77
8792009665,05-02-2016 14:00,6,1,0.016667,75
8792009665,05-02-2016 15:00,59,4,0.066667,83
8792009665,05-02-2016 16:00,142,8,0.133333,90
8792009665,05-02-2016 17:00,0,0,0,70
8792009665,05-02-2016 18:00,102,7,0.116667,89
8792009665,05-02-2016 19:00,8,1,0.016667,74
8792009665,05-02-2016 20:00,122,8,0.133333,89
8792009665,05-02-2016 21:00,71,5,0.083333,81
8792009665,05-02-2016 22:00,37,4,0.066667,82
8792009665,05-02-2016 23:00,58,4,0.066667,87
8792009665,05-03-2016 00:00,130,11,0.183333,113
8792009665,05-03-2016 01:00,171,14,0.233333,116
8792009665,05-03-2016 02:00,0,0,0,71
8792009665,05-03-2016 03:00,0,0,0,70
8792009665,05-03-2016 04:00,8,1,0.016667,72
8792009665,05-03-2016 05:00,0,0,0,71
8792009665,05-03-2016 06:00,6,1,0.016667,72
8792009665,05-03-2016 07:00,0,0,0,71
8792009665,05-03-2016 08:00,0,0,0,71
8792009665,05-03-2016 09:00,22,2,0.033333,75
8792009665,05-03-2016 10:00,0,0,0,71
8792009665,05-03-2016 11:00,623,28,0.466667,163
8792009665,05-03-2016 12:00,58,5,0.083333,92
8792009665,05-03-2016 13:00,0,0,0,76
8792009665,05-03-2016 14:00,14,1,0.016667,80
8792009665,05-03-2016 15:00,312,15,0.25,123
8792009665,05-03-2016 16:00,146,10,0.166667,114
8792009665,05-03-2016 17:00,266,27,0.45,165
8792009665,05-03-2016 18:00,121,9,0.15,114
8792009665,05-03-2016 19:00,336,15,0.25,129
8792009665,05-03-2016 20:00,31,4,0.066667,92
8792009665,05-03-2016 21:00,68,4,0.066667,91
8792009665,05-03-2016 22:00,26,3,0.05,91
8792009665,05-03-2016 23:00,83,6,0.1,95
8792009665,05-04-2016 00:00,337,17,0.283333,134
8792009665,05-04-2016 01:00,55,5,0.083333,94
8792009665,05-04-2016 02:00,34,3,0.05,82
8792009665,05-04-2016 03:00,0,0,0,71
8792009665,05-04-2016 04:00,0,0,0,71
8792009665,05-04-2016 05:00,0,0,0,81
8792009665,05-04-2016 06:00,0,0,0,72
8792009665,05-04-2016 07:00,0,0,0,73
8792009665,05-04-2016 08:00,0,0,0,72
8792009665,05-04-2016 09:00,31,2,0.033333,78
8792009665,05-04-2016 10:00,179,7,0.116667,94
8792009665,05-04-2016 11:00,180,9,0.15,93
8792009665,05-04-2016 12:00,0,0,0,72
8792009665,05-04-2016 13:00,144,13,0.216667,98
8792009665,05-04-2016 14:00,105,6,0.1,86
8792009665,05-04-2016 15:00,559,24,0.4,129
8792009665,05-04-2016 16:00,0,0,0,70
8792009665,05-04-2016 17:00,366,21,0.35,120
8792009665,05-04-2016 18:00,153,12,0.2,99
8792009665,05-04-2016 19:00,8,1,0.016667,74
8792009665,05-04-2016 20:00,132,9,0.15,91
8792009665,05-04-2016 21:00,0,0,0,71
8792009665,05-04-2016 22:00,0,0,0,70
8792009665,05-04-2016 23:00,0,0,0,70
8792009665,05-05-2016 00:00,0,0,0,70
8792009665,05-05-2016 01:00,0,0,0,70
8792009665,05-05-2016 02:00,0,0,0,70
8792009665,05-05-2016 03:00,0,0,0,70
8792009665,05-05-2016 04:00,0,0,0,70
8792009665,05-05-2016 05:00,0,0,0,70
8792009665,05-05-2016 06:00,0,0,0,70
8792009665,05-05-2016 07:00,0,0,0,70
8792009665,05-05-2016 08:00,0,0,0,70
8792009665,05-05-2016 09:00,0,0,0,70
8792009665,05-05-2016 10:00,0,0,0,70
8792009665,05-05-2016 11:00,0,0,0,70
8792009665,05-05-2016 12:00,0,0,0,70
8792009665,05-05-2016 13:00,0,0,0,70
8792009665,05-05-2016 14:00,0,0,0,70
8792009665,05-05-2016 15:00,0,0,0,70
8792009665,05-05-2016 16:00,0,0,0,70
8792009665,05-05-2016 17:00,0,0,0,70
8792009665,05-05-2016 18:00,0,0,0,70
8792009665,05-05-2016 19:00,0,0,0,70
8792009665,05-05-2016 20:00,0,0,0,70
8792009665,05-05-2016 21:00,0,0,0,70
8792009665,05-05-2016 22:00,0,0,0,70
8792009665,05-05-2016 23:00,0,0,0,70
8792009665,05-06-2016 00:00,0,0,0,70
8792009665,05-06-2016 01:00,0,0,0,70
8792009665,05-06-2016 02:00,0,0,0,70
8792009665,05-06-2016 03:00,0,0,0,70
8792009665,05-06-2016 04:00,0,0,0,70
8792009665,05-06-2016 05:00,0,0,0,70
8792009665,05-06-2016 06:00,0,0,0,70
8792009665,05-06-2016 07:00,0,0,0,70
8792009665,05-06-2016 08:00,0,0,0,70
8792009665,05-06-2016 09:00,0,0,0,70
8792009665,05-06-2016 10:00,0,0,0,70
8792009665,05-06-2016 11:00,0,0,0,70
8792009665,05-06-2016 12:00,0,0,0,70
8792009665,05-06-2016 13:00,0,0,0,70
8792009665,05-06-2016 14:00,0,0,0,70
8792009665,05-06-2016 15:00,0,0,0,70
8792009665,05-06-2016 16:00,0,0,0,70
8792009665,05-06-2016 17:00,0,0,0,70
8792009665,05-06-2016 18:00,0,0,0,70
8792009665,05-06-2016 19:00,0,0,0,70
8792009665,05-06-2016 20:00,0,0,0,70
8792009665,05-06-2016 21:00,0,0,0,70
8792009665,05-06-2016 22:00,0,0,0,70
8792009665,05-06-2016 23:00,0,0,0,70
8792009665,05-07-2016 00:00,0,0,0,70
8792009665,05-07-2016 01:00,0,0,0,70
8792009665,05-07-2016 02:00,0,0,0,70
8792009665,05-07-2016 03:00,0,0,0,70
8792009665,05-07-2016 04:00,0,0,0,70
8792009665,05-07-2016 05:00,0,0,0,70
8792009665,05-07-2016 06:00,0,0,0,70
8792009665,05-07-2016 07:00,0,0,0,70
8792009665,05-07-2016 08:00,0,0,0,70
8792009665,05-07-2016 09:00,0,0,0,70
8792009665,05-07-2016 10:00,0,0,0,70
8792009665,05-07-2016 11:00,0,0,0,70
8792009665,05-07-2016 12:00,0,0,0,70
8792009665,05-07-2016 13:00,0,0,0,70
8792009665,05-07-2016 14:00,0,0,0,70
8792009665,05-07-2016 15:00,0,0,0,70
8792009665,05-07-2016 16:00,0,0,0,70
8792009665,05-07-2016 17:00,0,0,0,70
8792009665,05-07-2016 18:00,0,0,0,70
8792009665,05-07-2016 19:00,0,0,0,70
8792009665,05-07-2016 20:00,0,0,0,70
8792009665,05-07-2016 21:00,0,0,0,70
8792009665,05-07-2016 22:00,0,0,0,70
8792009665,05-07-2016 23:00,0,0,0,70
8792009665,05-08-2016 00:00,0,0,0,70
8792009665,05-08-2016 01:00,0,0,0,70
8792009665,05-08-2016 02:00,0,0,0,70
8792009665,05-08-2016 03:00,0,0,0,70
8792009665,05-08-2016 04:00,0,0,0,70
8792009665,05-08-2016 05:00,0,0,0,70
8792009665,05-08-2016 06:00,0,0,0,70
8792009665,05-08-2016 07:00,0,0,0,70
8792009665,05-08-2016 08:00,0,0,0,70
8792009665,05-08-2016 09:00,0,0,0,70
8792009665,05-08-2016 10:00,0,0,0,70
8792009665,05-08-2016 11:00,0,0,0,70
8792009665,05-08-2016 12:00,0,0,0,70
8792009665,05-08-2016 13:00,0,0,0,70
8792009665,05-08-2016 14:00,0,0,0,70
8792009665,05-08-2016 15:00,0,0,0,70
8792009665,05-08-2016 16:00,0,0,0,70
8792009665,05-08-2016 17:00,0,0,0,70
8792009665,05-08-2016 18:00,0,0,0,70
8792009665,05-08-2016 19:00,0,0,0,70
8792009665,05-08-2016 20:00,0,0,0,70
8792009665,05-08-2016 21:00,0,0,0,70
8792009665,05-08-2016 22:00,0,0,0,70
8792009665,05-08-2016 23:00,0,0,0,70
8792009665,05-09-2016 00:00,0,0,0,70
8792009665,05-09-2016 01:00,0,0,0,70
8792009665,05-09-2016 02:00,0,0,0,70
8792009665,05-09-2016 03:00,0,0,0,70
8792009665,05-09-2016 04:00,0,0,0,70
8792009665,05-09-2016 05:00,0,0,0,70
8792009665,05-09-2016 06:00,0,0,0,70
8792009665,05-09-2016 07:00,0,0,0,70
8792009665,05-09-2016 08:00,0,0,0,70
8792009665,05-09-2016 09:00,0,0,0,70
8792009665,05-09-2016 10:00,0,0,0,70
8792009665,05-09-2016 11:00,0,0,0,70
8792009665,05-09-2016 12:00,0,0,0,70
8792009665,05-09-2016 13:00,0,0,0,70
8792009665,05-09-2016 14:00,0,0,0,70
8792009665,05-09-2016 15:00,0,0,0,70
8792009665,05-09-2016 16:00,0,0,0,70
8792009665,05-09-2016 17:00,0,0,0,70
8792009665,05-09-2016 18:00,0,0,0,70
8792009665,05-09-2016 19:00,0,0,0,70
8792009665,05-09-2016 20:00,0,0,0,70
8792009665,05-09-2016 21:00,0,0,0,70
8792009665,05-09-2016 22:00,0,0,0,70
8792009665,05-09-2016 23:00,0,0,0,70
8877689391,04-12-2016 00:00,0,0,0,73
8877689391,04-12-2016 01:00,0,0,0,73
8877689391,04-12-2016 02:00,0,0,0,73
8877689391,04-12-2016 03:00,0,0,0,73
8877689391,04-12-2016 04:00,0,0,0,73
8877689391,04-12-2016 05:00,0,0,0,73
8877689391,04-12-2016 06:00,209,7,0.116667,96
8877689391,04-12-2016 07:00,964,26,0.433333,169
8877689391,04-12-2016 08:00,834,17,0.283333,136
8877689391,04-12-2016 09:00,343,8,0.133333,110
8877689391,04-12-2016 10:00,656,12,0.2,127
8877689391,04-12-2016 11:00,2546,52,0.866667,292
8877689391,04-12-2016 12:00,8043,158,2.633333,730
8877689391,04-12-2016 13:00,321,9,0.15,119
8877689391,04-12-2016 14:00,12,1,0.016667,84
8877689391,04-12-2016 15:00,1024,32,0.533333,190
8877689391,04-12-2016 16:00,649,21,0.35,160
8877689391,04-12-2016 17:00,1648,51,0.85,236
8877689391,04-12-2016 18:00,3476,101,1.683333,353
